pred_t,truth_t,dt,pred_x,pred_y,pred_z,truth_x,truth_y,truth_z,err_x,err_y,err_z,err_xy,err_3d,err_z_abs
1783054001.8060787,1783054001.8060787,0.0,20.553581697673295,3.899944512885309,2.09325859254833,59.793121337890625,0.0,0.3937999904155731,-39.23953964021733,3.899944512885309,1.699458602132757,39.43286748867968,39.46947172081398,1.699458602132757
1783054001.8322854,1783054001.8322854,0.0,20.695870458359536,3.924582066920056,2.1523839597555634,59.871742248535156,0.0,0.3937999904155731,-39.17587179017562,3.924582066920056,1.7585839693399903,39.3719605165944,39.41121531363234,1.7585839693399903
1783054001.868383,1783054001.868383,0.0,20.854915155720025,3.963691375831605,2.2052473383398774,59.98003387451172,0.0,0.3937999904155731,-39.1251187187917,3.963691375831605,1.8114473479243043,39.3253832032491,39.36708149681264,1.8114473479243043
1783054001.8974342,1783054001.8974342,0.0,21.00224657380861,3.965359247546414,2.2583812424023235,60.06718826293945,0.0,0.3937999904155731,-39.06494168913085,3.965359247546414,1.8645812519867504,39.265681493351096,39.30992758047966,1.8645812519867504
1783054001.9356754,1783054001.9356754,0.0,21.167690093586963,3.9803618339728013,2.3063118992319507,60.18191146850586,0.0,0.3937999904155731,-39.0142213749189,3.9803618339728013,1.9125119088163776,39.21674068329144,39.26334743271249,1.9125119088163776
1783054001.9634092,1783054001.9634092,0.0,21.291269337074024,3.9715010997583975,2.350316755087852,60.265113830566406,0.0,0.3937999904155731,-38.97384449349238,3.9715010997583975,1.956516764672279,39.17567326273166,39.22449914834799,1.956516764672279
1783054001.9972572,1783054001.9972572,0.0,21.45341279132286,3.9711152531103417,2.3846480627614866,60.36665725708008,0.0,0.3937999904155731,-38.91324446575722,3.9711152531103417,1.9908480723459134,39.115346747859334,39.16597793050026,1.9908480723459134
1783054002.0302687,1783054002.0302687,0.0,21.622632919881465,3.9653816665832355,2.419253974103507,60.46569061279297,0.0,0.3937999904155731,-38.8430576929115,3.9653816665832355,2.025453983687934,39.04494055183751,39.09744040901607,2.025453983687934
1783054002.0667634,1783054002.0667634,0.0,21.79378582301589,3.9590787746514358,2.4507953656930868,60.57517623901367,0.0,0.3937999904155731,-38.78139041599778,3.9590787746514358,2.0569953752775136,38.982952009076214,39.037184546478926,2.0569953752775136
1783054002.0967143,1783054002.0967143,0.0,21.951534350861586,3.9465292189284398,2.473276865933714,60.6650276184082,0.0,0.3937999904155731,-38.71349326754662,3.9465292189284398,2.0794768755181408,38.914131801342215,38.96965329494282,2.0794768755181408
1783054002.1428294,1783054002.1428294,0.0,22.16610846192892,3.9581543330000684,2.4995579444020475,60.803375244140625,0.0,0.3937999904155731,-38.637266782211704,3.9581543330000684,2.1057579539864744,38.83948210421513,38.89652409514794,2.1057579539864744
1783054002.185076,1783054002.185076,0.0,22.332824555816472,3.9674242264758877,2.519031415037365,60.93011474609375,0.0,0.3937999904155731,-38.59729019027728,3.9674242264758877,2.125231424621792,38.8006606261453,38.8588197663478,2.125231424621792
1783054002.219891,1783054002.219891,0.0,22.482954647150628,3.9865291821788285,2.5229798428080707,61.03456115722656,0.0,0.3937999904155731,-38.551606510075935,3.9865291821788285,2.1291798523924976,38.75717713441077,38.81561781386362,2.1291798523924976
1783054002.2533474,1783054002.2533474,0.0,22.63441955690491,4.003737533049011,2.5210195201718895,61.13492965698242,0.0,0.3937999904155731,-38.50051010007751,4.003737533049011,2.1272195297563163,38.708128244591165,38.76653524791057,2.1272195297563163
